OBJECTID_12,Join_Count,TARGET_FID,CT20,LABEL,NAME,SUP_NAME,DIST_SUP,CITYNAME_ALF,NAME_1,JURISDICTION,AREA_NUM,AREA_NAME,Shape__Area,Shape__Length
1431,1,1431,432901,4329.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ROSEMEAD,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1658056.578125,5191.59622561037
1432,2,1432,432902,4329.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ROSEMEAD,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1590397.73828125,5544.70981877211
1433,1,1433,433103,4331.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,3042848.04296875,9545.68983270552
1434,1,1434,433200,4332.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,2611256.00390625,8615.96801681613
1435,1,1435,433302,4333.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,6,West San Gabriel Valley Planning Area,1247867.13671875,6186.7640753002
1436,1,1436,433304,4333.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1153737.66796875,4695.10715479127
1437,1,1437,433305,4333.05,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,747922.9765625,4562.27001506524
1438,1,1438,433306,4333.06,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,634568.52734375,4473.33563847392
1439,1,1439,433307,4333.07,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,6,West San Gabriel Valley Planning Area,616324.6171875,4728.53447238425
1440,1,1440,433402,4334.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,814897.64453125,3750.85024899207
1441,1,1441,433403,4334.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1032442.71875,4401.84558312861
1442,1,1442,433505,4335.05,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1117723.3828125,6270.39981531392
1443,1,1443,433506,4335.06,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SOUTH EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,2390215.609375,8357.74187147486
1444,1,1444,433601,4336.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ROSEMEAD,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1644207.3359375,5405.65823907289
1445,1,1445,433602,4336.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ROSEMEAD,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1463215.765625,5912.74308499786
1446,1,1446,433803,4338.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SOUTH EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1735678.20703125,8261.66776428953
1447,1,1447,433804,4338.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SOUTH EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,2209758.96875,7063.85750051467
1448,1,1448,433901,4339.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1053020.2421875,4143.34616608367
1449,1,1449,433903,4339.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1328643.5703125,4971.92241045457
1450,1,1450,434001,4340.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,6,West San Gabriel Valley Planning Area,1567224.81640625,6007.97741647597
1451,1,1451,434003,4340.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,EL MONTE,,INCORPORATED CITY,6,West San Gabriel Valley Planning Area,1406948.34375,5869.07955154681
1452,1,1452,434004,4340.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SOUTH EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,999235.96875,4398.77950876619
1453,1,1453,434100,4341.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SOUTH EL MONTE,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,3641678.59765625,9393.42612978841
1511,2,1511,480201,4802.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SAN GABRIEL,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,2241592.34765625,7066.85895013228
1512,2,1512,480202,4802.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SAN GABRIEL,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,2215552.71875,6009.1801037745
1513,1,1513,480302,4803.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1535878.79296875,5480.07580131944
1514,1,1514,480303,4803.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,660236.06640625,3300.56587007995
1515,1,1515,480304,4803.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,638334.88671875,3317.84756811443
1516,2,1516,480400,4804.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1879714.890625,6442.38326982788
1523,1,1523,480802,4808.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,2514810.921875,6511.3870362277
1524,1,1524,480803,4808.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1595666.046875,5260.8303119645
1525,2,1525,480804,4808.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1225674.265625,5536.41469741467
1526,1,1526,480901,4809.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1390585.91015625,4790.98686933021
1527,1,1527,480902,4809.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,750405.97265625,3780.83163014332
1528,1,1528,480903,4809.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1174516.296875,4349.64403880109
1529,1,1529,481001,4810.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1534195.91015625,5861.22841482611
1530,1,1530,481002,4810.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1366661.01953125,5175.45881149908
1531,1,1531,481101,4811.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SAN GABRIEL,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1300058.45703125,5026.68315289945
1532,1,1532,481102,4811.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SAN GABRIEL,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,900213.31640625,4359.97919318931
1533,1,1533,481103,4811.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SAN GABRIEL,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,2066459.83984375,6254.44934563529
1535,2,1535,481203,4812.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST PASADENA - EAST SAN GABRIEL,UNINCORPORATED AREA,7,West San Gabriel Valley Planning Area,2279881.96484375,6375.79232393231
1536,1,1536,481300,4813.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ROSEMEAD,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1310386.65625,5197.57418878743
1537,1,1537,481401,4814.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SAN GABRIEL,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1763383.18359375,6004.97592432224
1538,1,1538,481403,4814.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SAN GABRIEL,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1184335.26171875,6692.53776655603
1539,1,1539,481404,4814.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SAN GABRIEL,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1496992.9765625,5317.19965440304
1540,1,1540,481500,4815.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,3197749.3125,9072.66141167288
1541,1,1541,481603,4816.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,958323.015625,4457.28224914824
1542,1,1542,481604,4816.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,910521.84375,4091.70369293573
1543,1,1543,481605,4816.05,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1117649.828125,5157.26791083238
1544,1,1544,481606,4816.06,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1259691.61328125,5460.28643428737
1545,1,1545,481711,4817.11,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,653517.18359375,3287.25464373112
1546,1,1546,481712,4817.12,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1076102.23828125,4660.55004242318
1547,1,1547,481713,4817.13,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,681095.7421875,3818.69885484014
1548,1,1548,481714,4817.14,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,664798.4375,3811.75366529601
1549,1,1549,481800,4818.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1200888.49609375,4792.92799211351
1550,1,1550,481901,4819.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,2679536.296875,7267.64981839093
1551,1,1551,481902,4819.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ALHAMBRA,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1297397.7109375,6538.22978996686
1552,1,1552,482001,4820.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,4301711.6171875,9445.4560138198
1553,1,1553,482002,4820.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,3633814.8203125,8362.05423963698
1554,1,1554,482101,4821.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1683023.55078125,6208.74403173712
1555,1,1555,482102,4821.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1603512.8203125,5571.23100912755
1556,1,1556,482201,4822.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1129516.765625,4424.0182467952
1557,1,1557,482202,4822.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,944847.2578125,3889.38573754043
1558,1,1558,482301,4823.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SAN GABRIEL,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1276480.703125,6404.96269758563
1559,1,1559,482303,4823.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ROSEMEAD,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1435859.77734375,5549.57358971927
1560,1,1560,482304,4823.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ROSEMEAD,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,904908.32421875,4747.65096663457
1561,1,1561,482401,4824.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ROSEMEAD,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1225829.078125,4596.32129955947
1562,1,1562,482403,4824.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ROSEMEAD,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1404709.23046875,4831.47153538967
1563,1,1563,482404,4824.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ROSEMEAD,SOUTH SAN GABRIEL,INCORPORATED/UNINCORPORATED,7,West San Gabriel Valley Planning Area,1371094.6796875,5880.02931508818
1564,1,1564,482502,4825.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ROSEMEAD,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,935785.6875,3859.54447549605
1565,1,1565,482503,4825.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,ROSEMEAD,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1065795.31640625,4169.06817845168
1566,1,1566,482521,4825.21,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,SOUTH SAN GABRIEL,UNINCORPORATED AREA,7,West San Gabriel Valley Planning Area,2258014.82421875,6990.14819319609
1567,1,1567,482522,4825.22,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,SOUTH SAN GABRIEL,INCORPORATED/UNINCORPORATED,7,West San Gabriel Valley Planning Area,2397196.515625,7026.41135436406
1568,1,1568,482600,4826.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,4153887.03125,9098.25181847512
1569,1,1569,482701,4827.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1794801.3515625,9337.54640990048
1570,1,1570,482702,4827.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1048685.44140625,5150.93506136426
1571,1,1571,482801,4828.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,4620939.1484375,11243.7149404325
1642,1,1642,530005,5300.05,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,3335708.09765625,11265.4892787214
1643,1,1643,530006,5300.06,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,964044.42578125,4868.11126200772
1644,2,1644,530007,5300.07,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,7087962.15234375,11229.9813309681
1645,2,1645,530101,5301.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1476767.1875,5180.35237184186
1646,1,1646,530102,5301.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1929221.0234375,5856.70766954896
1647,1,1647,530202,5302.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,2624787.1015625,7801.44545596513
1648,1,1648,530203,5302.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1075044.9375,5298.5169118657
1649,1,1649,530204,5302.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,977618.6953125,4277.44770795015
1650,1,1650,530301,5303.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,852800.3671875,4096.1693386191
1651,1,1651,530302,5303.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,7,Metro Planning Area,1249222.76171875,4944.43911763939
1652,1,1652,530400,5304.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEREY PARK,,INCORPORATED CITY,7,Metro Planning Area,2251732.93359375,6891.06822850619
1653,1,1653,530500,5305.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,7,Metro Planning Area,1314886.1953125,4703.00760300677
1654,1,1654,530603,5306.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,7,Metro Planning Area,1806757.0078125,6281.4764583899
1655,1,1655,530700,5307.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,7,Metro Planning Area,1544749.49609375,6579.99164147315
1656,1,1656,530801,5308.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,1123191.5546875,5343.63881413418
1657,1,1657,530802,5308.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,827078.40234375,5355.55537683442
1658,1,1658,530901,5309.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,648497.76953125,3226.18149450146
1659,1,1659,530902,5309.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,763781.26171875,4344.73695270631
1660,1,1660,531000,5310.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,7,Metro Planning Area,1459853.15234375,5852.61293501081
1661,1,1661,531101,5311.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,1021317.08984375,4528.99097931637
1662,1,1662,531102,5311.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,727579.1796875,3628.37820486869
1663,1,1663,531201,5312.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,810637.8125,4100.72905538639
1664,1,1664,531202,5312.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,652872.171875,3891.18683211227
1665,2,1665,531301,5313.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,1156865.640625,5615.6903409628
1666,2,1666,531302,5313.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,1305373.28515625,5835.21361896425
1667,2,1667,531502,5315.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,635627.6015625,3306.26688730176
1668,1,1668,531503,5315.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,1697152.41796875,5347.11427597246
1669,1,1669,531504,5315.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,733870.4296875,3953.51480764714
1670,2,1670,531602,5316.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,654214.90625,3758.09196361142
1671,1,1671,531603,5316.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,633573.40234375,3225.24326043846
1672,1,1672,531604,5316.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,535267.05859375,2978.83425519538
1673,1,1673,531701,5317.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,929797.26953125,4233.23706592049
1674,2,1674,531702,5317.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,980809.46484375,4475.12143672776
1675,1,1675,531800,5318.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,7,Metro Planning Area,906431.890625,4807.72200070103
1676,2,1676,531901,5319.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,9,Metro Planning Area,1124814.21484375,4387.68457593211
1677,2,1677,531902,5319.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,EAST LOS ANGELES,UNINCORPORATED AREA,7,Metro Planning Area,1032304.23828125,4164.81509433795
1678,2,1678,532001,5320.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1974925.453125,6360.50526830557
1679,1,1679,532002,5320.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1215886.34375,5521.28349473171
1680,2,1680,532101,5321.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,2094932.875,5746.56498070595
1681,2,1681,532102,5321.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,1490717.828125,5028.92072864321
1682,2,1682,532200,5322.00,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,MONTEBELLO,,INCORPORATED CITY,7,West San Gabriel Valley Planning Area,4090515.984375,10016.0343751062
2469,1,2469,980010,9800.10,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,5602460.05859375,13484.4506030841
2491,1,2491,980035,9800.35,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,INDUSTRY,AVOCADO HEIGHTS,INCORPORATED/UNINCORPORATED,6,East San Gabriel Valley Planning Area,23265856.296875,39539.218298827
2492,2,2492,980036,9800.36,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,,WHITTIER NARROWS,UNINCORPORATED AREA,7,West San Gabriel Valley Planning Area,12783487,24943.5028495204
