OBJECTID_12,Join_Count,TARGET_FID,CT20,LABEL,NAME,SUP_NAME,DIST_SUP,CITYNAME_ALF,NAME_1,JURISDICTION,AREA_NUM,AREA_NAME,Shape__Area,Shape__Length
2098,1,2098,602002,6020.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,779715.8281,3962.922727
2099,1,2099,602003,6020.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,INGLEWOOD,,INCORPORATED CITY,11,South Bay Planning Area,910449.9023,3802.016613
2100,1,2100,602103,6021.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,1217243.375,4392.583102
2101,1,2101,602104,6021.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,1083065.242,4266.303568
2102,1,2102,602105,6021.05,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,929766.6758,3848.222563
2103,1,2103,602106,6021.06,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,1193682.176,4880.397585
2104,1,2104,602201,6022.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,,DEL AIRE,UNINCORPORATED AREA,5,South Bay Planning Area,2351310.383,7353.068745
2105,1,2105,602202,6022.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,5,South Bay Planning Area,721940.8203,3650.482012
2106,1,2106,602301,6023.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,,DEL AIRE,UNINCORPORATED AREA,11,South Bay Planning Area,2600010.746,7116.098933
2107,1,2107,602302,6023.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,2834489.859,8394.416079
2108,1,2108,602402,6024.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,1922665.145,6440.774613
2109,1,2109,602403,6024.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,852645.832,3699.86596
2110,1,2110,602404,6024.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,939891.707,4162.387185
2111,1,2111,602504,6025.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,467848.8086,2909.222381
2112,1,2112,602505,6025.05,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,470967.4336,2912.310352
2113,1,2113,602506,6025.06,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,472551.1328,2902.156397
2114,1,2114,602507,6025.07,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,469543.6836,2907.270995
2115,1,2115,602510,6025.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,472488.6211,2920.276881
2116,1,2116,602511,6025.11,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,497490.6602,3176.958389
2117,1,2117,602512,6025.12,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,,HAWTHORNE ISLAND,UNINCORPORATED AREA,11,South Bay Planning Area,439086.5313,2903.976273
2118,1,2118,602513,6025.13,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,2619384.195,7815.138772
2119,1,2119,602601,6026.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,9,South Bay Planning Area,1889824.445,5836.530316
2120,1,2120,602602,6026.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,944421.6289,3886.044794
2121,1,2121,602700,6027,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,W ATHENS - WESTMONT,INCORPORATED/UNINCORPORATED,9,Metro Planning Area,3615407.688,7924.087017
2122,1,2122,602801,6028.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,,W ATHENS - WESTMONT,UNINCORPORATED AREA,9,Metro Planning Area,1825647.672,5796.033191
2123,1,2123,602802,6028.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,,W ATHENS - WESTMONT,UNINCORPORATED AREA,9,Metro Planning Area,1944090.438,5893.334046
2124,1,2124,602900,6029,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,9,South Bay Planning Area,4072686.813,10022.81748
2125,1,2125,603004,6030.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,328214.5977,3020.328453
2126,1,2126,603005,6030.05,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,946939.6094,3892.160632
2127,1,2127,603006,6030.06,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,1000320.59,4029.903557
2128,1,2128,603007,6030.07,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,975463.1523,5264.750414
2129,1,2129,603008,6030.08,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,681283.582,3979.715573
2130,1,2130,603101,6031.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,1282486.672,4653.768221
2131,1,2131,603102,6031.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,1084677.5,4181.469023
2132,2,2132,603200,6032,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,1656465.977,8059.635877
2133,2,2133,603301,6033.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,1417981.746,5203.984728
2134,2,2134,603302,6033.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,1650938.367,5613.472918
2135,2,2135,603400,6034,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,1650478.285,5739.454698
2136,1,2136,603500,6035,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,1157749.918,4808.964604
2137,2,2137,603600,6036,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,GARDENA,,INCORPORATED CITY,11,South Bay Planning Area,1363974.34,4817.839229
2138,2,2138,603702,6037.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,,ALONDRA PARK,UNINCORPORATED AREA,11,South Bay Planning Area,3794005.559,8044.135321
2139,1,2139,603703,6037.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,948717.4531,3999.067594
2140,1,2140,603705,6037.05,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HAWTHORNE,,INCORPORATED CITY,11,South Bay Planning Area,394234.2305,2828.392118
2141,1,2141,603706,6037.06,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,,ALONDRA PARK,UNINCORPORATED AREA,11,South Bay Planning Area,544207.4336,3763.68744
2142,1,2142,603801,6038.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LAWNDALE,,INCORPORATED CITY,11,South Bay Planning Area,970060.5156,3987.035449
2143,1,2143,603802,6038.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LAWNDALE,,INCORPORATED CITY,11,South Bay Planning Area,917805.5156,3867.382196
2144,1,2144,603901,6039.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LAWNDALE,,INCORPORATED CITY,11,South Bay Planning Area,1070531.469,5781.87455
2145,1,2145,603902,6039.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LAWNDALE,,INCORPORATED CITY,11,South Bay Planning Area,1093191.031,4428.495882
2146,1,2146,604001,6040.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LAWNDALE,,INCORPORATED CITY,11,South Bay Planning Area,958678.6797,3930.794425
2147,1,2147,604002,6040.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LAWNDALE,,INCORPORATED CITY,11,South Bay Planning Area,946381.3984,3809.055311
2148,1,2148,604101,6041.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LAWNDALE,,INCORPORATED CITY,11,South Bay Planning Area,698659.6172,3536.644143
2149,2,2149,604102,6041.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LAWNDALE,,INCORPORATED CITY,11,South Bay Planning Area,775934.2422,4452.48523
2150,1,2150,604200,6042,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,INGLEWOOD,,INCORPORATED CITY,11,South Bay Planning Area,1831388.41,6581.13069
2152,1,2152,620001,6200.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,EL SEGUNDO,,INCORPORATED CITY,5,South Bay Planning Area,1723382.973,5408.605011
2153,1,2153,620002,6200.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,EL SEGUNDO,,INCORPORATED CITY,11,South Bay Planning Area,1724900.574,5815.807991
2154,1,2154,620101,6201.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,EL SEGUNDO,,INCORPORATED CITY,5,South Bay Planning Area,1972749.738,5934.329751
2155,1,2155,620102,6201.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,EL SEGUNDO,,INCORPORATED CITY,5,South Bay Planning Area,1269443.465,5884.15788
2156,1,2156,620201,6202.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,MANHATTAN BEACH,,INCORPORATED CITY,11,South Bay Planning Area,600748.375,4009.28382
2157,1,2157,620301,6203.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,MANHATTAN BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1511474.523,5224.842193
2158,1,2158,620303,6203.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,MANHATTAN BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1684998.633,5862.125327
2159,1,2159,620305,6203.05,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,MANHATTAN BEACH,,INCORPORATED CITY,11,South Bay Planning Area,3696803.273,8707.132891
2160,1,2160,620400,6204,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,MANHATTAN BEACH,,INCORPORATED CITY,11,South Bay Planning Area,3751235.941,7763.557221
2161,1,2161,620501,6205.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,3768516.906,7776.756113
2162,1,2162,620521,6205.21,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,936981.2813,3871.009382
2163,1,2163,620522,6205.22,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1088456.543,4173.814954
2164,2,2164,620601,6206.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1986006.828,7303.101041
2165,2,2165,620602,6206.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1961028.168,6895.046266
2166,1,2166,620701,6207.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1481962.273,5590.056346
2167,1,2167,620703,6207.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,839568.9375,4152.439135
2168,2,2168,620704,6207.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1086733.512,4963.058469
2169,1,2169,620801,6208.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,MANHATTAN BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1736439.828,5832.022872
2170,1,2170,620802,6208.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,MANHATTAN BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1871342.039,5808.750524
2171,1,2171,620901,6209.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,MANHATTAN BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1270518.398,4743.745707
2172,1,2172,620904,6209.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,MANHATTAN BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1439588.996,5250.095822
2173,1,2173,621001,6210.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HERMOSA BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1384197.039,5919.736129
2174,1,2174,621005,6210.05,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HERMOSA BEACH,,INCORPORATED CITY,11,South Bay Planning Area,3044548.234,7175.47975
2175,1,2175,621102,6211.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HERMOSA BEACH,,INCORPORATED CITY,11,South Bay Planning Area,790629.2227,4007.437852
2176,1,2176,621104,6211.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,HERMOSA BEACH,,INCORPORATED CITY,11,South Bay Planning Area,2406496.805,6249.995307
2177,2,2177,621201,6212.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,2384234.188,6406.134942
2178,1,2178,621204,6212.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,3156915.52,7343.550176
2179,2,2179,621301,6213.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,2270987.074,6390.458689
2180,1,2180,621324,6213.24,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1999899.281,6404.459387
2181,2,2181,621326,6213.26,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,2474795.277,6541.845926
2182,2,2182,621400,6214,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,REDONDO BEACH,,INCORPORATED CITY,11,South Bay Planning Area,1859826.895,5940.192903
2271,2,2271,702400,7024,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,CULVER CITY,,INCORPORATED CITY,5,Westside Planning Area,2917159.996,8912.870359
2272,2,2272,702501,7025.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,CULVER CITY,,INCORPORATED CITY,5,Westside Planning Area,1960855.41,5939.839734
2273,1,2273,702502,7025.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,CULVER CITY,,INCORPORATED CITY,5,Westside Planning Area,2650292.895,9475.058612
2274,1,2274,702600,7026,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,CULVER CITY,,INCORPORATED CITY,5,Westside Planning Area,3170458.844,8893.343539
2275,1,2275,702700,7027,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,CULVER CITY,,INCORPORATED CITY,5,Westside Planning Area,1970891.387,6482.606165
2276,2,2276,702801,7028.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,CULVER CITY,,INCORPORATED CITY,5,Westside Planning Area,1742333.695,5513.287591
2277,2,2277,702802,7028.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,CULVER CITY,,INCORPORATED CITY,5,Westside Planning Area,889949.8438,5689.611281
2278,2,2278,702803,7028.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,CULVER CITY,,INCORPORATED CITY,5,Westside Planning Area,1235816.148,10096.86361
2279,2,2279,702900,7029,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,,MARINA DEL REY,UNINCORPORATED AREA,5,Westside Planning Area,5475846.23,9552.767414
2280,1,2280,703002,7030.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,,LADERA HEIGHTS / VIEWPARK - WINDSOR HILLS,UNINCORPORATED AREA,5,Westside Planning Area,4778156.117,10255.30201
2281,1,2281,703003,7030.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,CULVER CITY,,INCORPORATED CITY,5,Westside Planning Area,2946635.867,9299.515853
2282,1,2282,703100,7031,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,,LADERA HEIGHTS / VIEWPARK - WINDSOR HILLS,UNINCORPORATED AREA,5,Westside Planning Area,3885454.641,9860.745898
2283,1,2283,703200,7032,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,,LADERA HEIGHTS / VIEWPARK - WINDSOR HILLS,UNINCORPORATED AREA,5,Westside Planning Area,3072462.992,8404.136284
2461,2,2461,980002,9800.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,CARSON,,INCORPORATED CITY,11,South Bay Planning Area,10140166.57,13919.04244
2472,1,2472,980013,9800.13,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,EL SEGUNDO,,INCORPORATED CITY,5,South Bay Planning Area,7727573.004,12616.39811
2484,1,2484,980025,9800.25,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,CARSON,,INCORPORATED CITY,10,South Bay Planning Area,5660027.121,12364.18085
2486,1,2486,980028,9800.28,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,28677191.11,31517.57685
2487,1,2487,980030,9800.3,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,EL SEGUNDO,,INCORPORATED CITY,5,South Bay Planning Area,7606367.664,12791.71201
2493,2,2493,980037,9800.37,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,CARSON,,INCORPORATED CITY,11,South Bay Planning Area,1891289.102,5551.732493
2494,1,2494,980038,9800.38,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,,LADERA HEIGHTS / VIEWPARK - WINDSOR HILLS,UNINCORPORATED AREA,5,Westside Planning Area,6588690.121,15825.16252
