OBJECTID_12,Join_Count,TARGET_FID,CT20,LABEL,NAME,SUP_NAME,DIST_SUP,CITYNAME_ALF,NAME_1,JURISDICTION,AREA_NUM,AREA_NAME,Shape__Area,Shape__Length
392,2,392,181000,1810,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,3,Metro Planning Area,6056829.754,13924.62303
393,2,393,181300,1813,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,3,Metro Planning Area,2108680.125,7910.212974
394,1,394,181400,1814,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1286522.707,5315.104783
395,2,395,181500,1815,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,7,Metro Planning Area,1601306.52,6595.395568
396,1,396,181600,1816,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1828892.766,6616.753409
397,2,397,183101,1831.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,7,Metro Planning Area,1415950.328,6283.552706
398,2,398,183103,1831.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,7,Metro Planning Area,962200.8516,7259.643669
399,2,399,183104,1831.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,7,Metro Planning Area,975406.6172,5929.32283
400,1,400,183220,1832.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,782907.8711,4907.770132
401,1,401,183221,1832.21,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1033931.219,4729.551141
402,1,402,183222,1832.22,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1358716.164,6229.033081
403,1,403,183300,1833,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,791809.5195,3784.335882
404,1,404,183401,1834.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,709943.793,3864.196376
405,1,405,183402,1834.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,751156.6016,4138.824364
406,1,406,183510,1835.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,731936.7266,3853.19137
407,1,407,183520,1835.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,625490.9219,3382.655574
408,1,408,183610,1836.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,553778.4648,3617.140458
409,1,409,183620,1836.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,756837.7695,3481.861513
410,1,410,183701,1837.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,805591.418,4619.613205
411,2,411,183702,1837.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,7,Metro Planning Area,1304976.742,6308.223238
412,1,412,183810,1838.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,665251.75,3792.212869
413,1,413,183820,1838.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,451309.4805,3864.881634
414,1,414,185101,1851.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1191799.684,6879.85998
415,1,415,185102,1851.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,2139205.797,10202.15377
416,1,416,185202,1852.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1762650.887,6417.940095
417,1,417,185203,1852.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,801363.0781,4403.720318
418,1,418,185204,1852.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1408990.637,6398.257408
419,1,419,185310,1853.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,615533.9297,4482.889798
420,1,420,185320,1853.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,812924.4688,4696.782185
421,2,421,186100,1861,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,3,Metro Planning Area,1970810.969,8100.249302
422,1,422,186201,1862.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,763603.3867,4462.590015
423,1,423,186202,1862.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,597176.9688,4073.192608
424,1,424,186203,1862.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1232505.879,5833.189909
425,2,425,186301,1863.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1697606.012,6600.633363
426,1,426,186302,1863.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,2464676.684,6602.062024
427,2,427,186401,1864.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,3,Metro Planning Area,1409288.273,6595.219449
428,1,428,186403,1864.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,797974.1328,4424.00816
429,1,429,186404,1864.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,586592.6875,3270.856808
430,2,430,187101,1871.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,3,Metro Planning Area,1152725.195,4760.49217
431,1,431,187102,1871.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,3203210.574,14151.663
432,1,432,187200,1872,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1391022.773,5734.671232
433,2,433,187300,1873,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1708977.418,7175.79897
434,2,434,188100,1881,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,3,Metro Planning Area,3085144.949,9585.145723
437,2,437,188300,1883,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,3,Metro Planning Area,1349939.484,4679.910392
463,2,463,190401,1904.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,244080.1953,1972.708773
464,3,464,190402,1904.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,229773.9414,1924.529052
466,1,466,190520,1905.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,356682.5273,2435.793779
474,2,474,191110,1911.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,398743.8711,2764.178061
475,2,475,191120,1911.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,554988.6992,3083.84462
476,2,476,191201,1912.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,836686.9375,3667.201941
477,1,477,191203,1912.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,299977.4883,2206.304667
478,2,478,191204,1912.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,293950.8438,2181.810322
479,1,479,191301,1913.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,399852.543,3144.69246
480,1,480,191302,1913.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,617631.0234,3448.181317
481,1,481,191410,1914.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,455143.4141,2740.092933
482,2,482,191420,1914.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,332031.7695,2435.736631
483,2,483,191500,1915,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,937459.8242,3806.017541
501,3,501,192700,1927,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,776294.3203,3543.206904
509,2,509,195100,1951,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,2771179.176,8009.324426
510,2,510,195201,1952.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,878617.9453,5084.080172
511,2,511,195202,1952.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1283747.82,5353.379436
512,2,512,195300,1953,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,848490.2695,4077.36527
513,1,513,195400,1954,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1506131.906,6283.824579
514,1,514,195500,1955,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1776214.18,7364.243295
515,1,515,195600,1956,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,771006.5742,4113.236583
516,1,516,195710,1957.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,706354.3789,3597.758065
517,1,517,195720,1957.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,422246.7539,3077.061592
518,2,518,195802,1958.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,588176.0977,3658.330373
519,1,519,195803,1958.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,551534.0859,3321.897332
520,1,520,195804,1958.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,490796.4258,2841.438508
521,1,521,195901,1959.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,425170.9766,3021.038642
522,1,522,195902,1959.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,508190.9492,3029.680357
523,1,523,195903,1959.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,347927.3672,2484.55106
524,1,524,197200,1972,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1135911.711,5466.586265
525,1,525,197300,1973,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,956123.4844,5609.812426
526,1,526,197410,1974.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,2036753.367,6831.533594
527,1,527,197420,1974.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,899653.8477,4285.298304
528,1,528,197500,1975,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,935815.3828,3839.045198
529,1,529,197600,1976,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,567301.5352,3836.161804
530,1,530,197700,1977,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1025270.531,5130.600125
531,1,531,199001,1990.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,365099.3398,2958.204333
532,1,532,199002,1990.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1965847.102,7672.849212
533,1,533,199110,1991.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1318094.395,5253.600616
534,1,534,199120,1991.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1405331.582,6067.515805
535,1,535,199201,1992.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,577469.6914,3291.433233
536,1,536,199202,1992.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1394809.902,6744.712965
537,1,537,199300,1993,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,3788006.539,11658.12045
538,1,538,199400,1994,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1018955.012,6243.555592
539,1,539,199700,1997,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1417969.488,5109.239293
540,1,540,199801,1998.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,504100.0508,3482.737969
541,1,541,199802,1998.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,447423.7031,3264.377824
542,1,542,199900,1999,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,647181.9961,3741.01668
543,2,543,201110,2011.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,7,Metro Planning Area,1482214.195,5965.61119
544,2,544,201120,2011.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,7,Metro Planning Area,1158197.438,5112.890422
545,1,545,201200,2012,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,644404.3047,3842.79592
546,1,546,201301,2013.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1266066.066,7211.379397
547,2,547,201302,2013.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,7,Metro Planning Area,1449883.688,5531.982638
548,1,548,201401,2014.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1911762.375,5706.544642
549,1,549,201402,2014.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,2836120.887,7003.34545
550,1,550,201501,2015.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,7,Metro Planning Area,1298991.32,5318.534738
551,1,551,201503,2015.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,642148.1406,3390.803319
552,1,552,201504,2015.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,538294.4961,3548.953261
553,1,553,201601,2016.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,789606.9922,4100.217271
554,1,554,201602,2016.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,7,Metro Planning Area,1557378.52,6983.871832
555,1,555,201700,2017,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,7,Metro Planning Area,2475934.25,7837.142214
556,1,556,203100,2031,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,960300.3125,4361.190798
557,1,557,203200,2032,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,753558.0156,3760.647354
558,1,558,203300,2033,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,2179135.035,5748.913666
559,1,559,203500,2035,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,2423951.184,6960.946921
560,1,560,203601,2036.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,481918.8086,4804.455404
561,1,561,203602,2036.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,326267.8164,2713.764112
562,1,562,203710,2037.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,411923.1797,2806.912774
563,1,563,203720,2037.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,468796.6445,2932.944593
564,1,564,203800,2038,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,711677.5,3482.893885
565,1,565,203900,2039,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,654681.2891,4512.505488
566,1,566,204110,2041.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,881506.2344,3758.326088
567,1,567,204120,2041.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,384514.0078,2568.472532
568,1,568,204200,2042,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,439794.2891,2806.723178
569,1,569,204300,2043,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,939461.8281,4009.626835
570,1,570,204410,2044.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,433502.9766,2801.666272
571,1,571,204420,2044.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,441049.5703,2820.81788
572,1,572,204600,2046,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,850357.1523,4512.343643
573,1,573,204700,2047,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1475838.07,4912.486757
574,1,574,204810,2048.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1124031.094,4408.848341
575,1,575,204820,2048.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,467231.0859,3071.554659
576,1,576,204910,2049.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,756509.5039,3543.552754
577,2,577,204920,2049.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1327870.406,4711.607155
578,1,578,205110,2051.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,418812.543,3396.388889
579,2,579,205120,2051.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,2139491.215,7387.812108
580,1,580,206010,2060.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,2101911.566,7762.708332
581,1,581,206020,2060.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1275889.91,4431.09293
582,2,582,206050,2060.5,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,2605130.59,9408.914213
583,3,583,206051,2060.51,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,5445365.383,11069.58302
584,1,584,206052,2060.52,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1349891.023,4965.844209
585,1,585,206053,2060.53,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,858886.6289,3984.496709
586,1,586,206054,2060.54,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,611510.9961,3440.005399
587,1,587,206201,2062.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,293271.875,2557.659826
588,1,588,206202,2062.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,551810.6992,3562.698173
589,1,589,206301,2063.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,197767.8477,1821.097956
590,1,590,206302,2063.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,67780.86328,1329.094282
591,1,591,206303,2063.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,634795.9648,3913.262732
592,1,592,207101,2071.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,438488.2188,2844.539464
593,1,593,207102,2071.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,606241.125,3651.337694
594,1,594,207103,2071.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,473500.0117,3545.806266
595,1,595,207303,2073.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,258464.6875,2053.502469
